normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
117,XRPUSDT,40,2020-05-17 08:15:00 to 2020-05-19 08:15:00,0.0,0,0,0.0,0.0,0.0,116,2,7,1,1,2.2
119,IOSTUSDT,26,2020-05-21 08:00:00 to 2020-05-23 08:00:00,-2.8947476225190227,0,1,0.0,-2.8947476225190227,1.0,118,2,1,1,3,2.0
121,ETHUSDT,56,2020-05-25 07:45:00 to 2020-05-27 07:45:00,0.0,0,0,0.0,0.0,0.0,120,2,1,1,3,2.0
123,BCHUSDT,50,2020-05-29 08:45:00 to 2020-05-31 08:45:00,0.0,0,0,0.0,0.0,0.0,122,2,1,1,2,1.5
124,ETCUSDT,41,2020-05-30 08:00:00 to 2020-06-01 08:00:00,-0.234646564719454,0,1,0.0,-0.234646564719454,1.0,123,2,1,1,2,1.5
125,ETCUSDT,42,2020-06-02 08:00:00 to 2020-06-04 08:00:00,-1.0213412605830419,0,1,0.0,-1.0213412605830419,1.0,124,2,6,1,1,2.0
126,ATOMUSDT,35,2020-06-03 12:00:00 to 2020-06-05 12:00:00,0.0,0,0,0.0,0.0,0.0,125,2,15,3,2,4.9
127,EOSUSDT,46,2020-06-06 08:00:00 to 2020-06-08 08:00:00,-1.0347032682948454,0,1,0.0,-1.0347032682948454,1.0,126,2,5,2,1,2.1
129,QTUMUSDT,33,2020-06-10 08:00:00 to 2020-06-12 08:00:00,0.0,0,0,0.0,0.0,0.0,128,2,4,1,1,1.6
131,THETAUSDT,2,2020-06-14 08:00:00 to 2020-06-16 08:00:00,1.2901537821993658,1,1,100.0,0.0,999.0,130,2,2,1,1,1.2
133,ETHUSDT,64,2020-06-18 07:45:00 to 2020-06-20 07:45:00,0.0,0,0,0.0,0.0,0.0,132,2,3,1,1,1.4000000000000001
135,BCHUSDT,58,2020-06-22 08:45:00 to 2020-06-24 08:45:00,0.0,0,0,0.0,0.0,0.0,134,2,1,1,2,1.5
136,ETCUSDT,49,2020-06-23 08:00:00 to 2020-06-25 08:00:00,0.0,0,0,0.0,0.0,0.0,135,2,1,1,1,1.0
137,IOSTUSDT,38,2020-06-26 08:00:00 to 2020-06-28 08:00:00,4.7720576766721035,1,1,100.0,0.0,999.0,136,2,1,1,1,1.0
139,LINKUSDT,51,2020-06-30 08:00:00 to 2020-07-02 08:00:00,0.0,0,0,0.0,0.0,0.0,138,2,3,1,1,1.4000000000000001
140,TRXUSDT,52,2020-07-01 08:00:00 to 2020-07-03 08:00:00,0.0,0,0,0.0,0.0,0.0,139,2,1,1,8,4.5
141,BCHUSDT,62,2020-07-04 08:45:00 to 2020-07-06 08:45:00,0.0,0,0,0.0,0.0,0.0,140,2,1,1,3,2.0
142,ETCUSDT,53,2020-07-05 08:00:00 to 2020-07-07 08:00:00,0.0,0,0,0.0,0.0,0.0,141,2,1,1,4,2.5
143,IOSTUSDT,42,2020-07-08 08:00:00 to 2020-07-10 08:00:00,0.0,0,0,0.0,0.0,0.0,142,2,1,1,2,1.5
145,DASHUSDT,49,2020-07-12 08:00:00 to 2020-07-14 08:00:00,0.0,0,0,0.0,0.0,0.0,144,2,7,4,1,3.1
147,TRXUSDT,57,2020-07-16 08:00:00 to 2020-07-18 08:00:00,-1.5578162400814888,0,1,0.0,-1.5578162400814888,1.0,146,2,7,3,2,3.3
149,ADAUSDT,53,2020-07-20 08:00:00 to 2020-07-22 08:00:00,0.0,0,0,0.0,0.0,0.0,148,2,7,1,1,2.2
151,XLMUSDT,58,2020-07-24 08:00:00 to 2020-07-26 08:00:00,0.0729846455738814,1,1,100.0,0.0,999.0,150,2,8,2,2,3.2
152,TRXUSDT,60,2020-07-25 08:00:00 to 2020-07-27 08:00:00,0.0,0,0,0.0,0.0,0.0,151,2,2,2,10,6.0
153,DOGEUSDT,2,2020-07-28 09:00:00 to 2020-07-30 09:00:00,0.27923788912915803,1,1,100.0,-0.5650740955718159,0.49416154680845636,152,2,3,1,2,1.9000000000000001
155,ETCUSDT,62,2020-08-01 08:00:00 to 2020-08-03 08:00:00,-2.0788618979465157,0,1,0.0,-2.0788618979465157,1.0,154,2,2,1,3,2.2
157,ETHUSDT,80,2020-08-05 07:45:00 to 2020-08-07 07:45:00,0.0,0,0,0.0,0.0,0.0,156,2,5,3,1,2.4
158,ONTUSDT,55,2020-08-06 08:00:00 to 2020-08-08 08:00:00,0.0,0,0,0.0,0.0,0.0,157,2,1,1,11,6.0
159,DOGEUSDT,6,2020-08-09 09:00:00 to 2020-08-11 09:00:00,0.24965767106233105,1,1,100.0,-0.4055098804391033,0.6156635956489916,158,2,8,2,1,2.7
161,XTZUSDT,59,2020-08-13 08:00:00 to 2020-08-15 08:00:00,4.459086026115022,1,1,100.0,-6.723268750233402,0.6632318581583136,160,2,1,1,5,3.0
162,DASHUSDT,60,2020-08-14 08:00:00 to 2020-08-16 08:00:00,0.0,0,0,0.0,0.0,0.0,161,2,8,2,1,2.7
163,XLMUSDT,66,2020-08-17 08:00:00 to 2020-08-19 08:00:00,-0.13376603479051674,0,1,0.0,-3.7315724608935508,0.03584709561247151,162,2,8,5,1,3.6
165,VETUSDT,59,2020-08-21 08:00:00 to 2020-08-23 08:00:00,-4.509405666556865,0,1,0.0,-4.509405666556865,1.0,164,2,7,2,1,2.5
167,IOSTUSDT,58,2020-08-25 08:00:00 to 2020-08-27 08:00:00,0.0,0,0,0.0,0.0,0.0,166,2,1,1,5,3.0
169,LINKUSDT,71,2020-08-29 08:00:00 to 2020-08-31 08:00:00,0.0,0,0,0.0,0.0,0.0,168,2,2,1,5,3.2
170,TRXUSDT,72,2020-08-30 08:00:00 to 2020-09-01 08:00:00,0.0,0,0,0.0,0.0,0.0,169,2,8,1,1,2.4000000000000004
171,KNCUSDT,20,2020-09-02 08:45:00 to 2020-09-04 08:45:00,0.0,0,0,0.0,0.0,0.0,170,2,2,1,3,2.2
173,IOTAUSDT,65,2020-09-06 08:00:00 to 2020-09-08 08:00:00,-5.037250757037926,0,1,0.0,-5.037250757037926,1.0,172,2,2,1,1,1.2
175,LINKUSDT,75,2020-09-10 08:00:00 to 2020-09-12 08:00:00,0.0,0,0,0.0,0.0,0.0,174,2,2,1,4,2.7
177,DOGEUSDT,18,2020-09-14 09:00:00 to 2020-09-16 09:00:00,0.730326503282841,1,1,100.0,-0.9772695014814703,0.747313307307471,176,2,2,1,3,2.2
179,MKRUSDT,8,2020-09-18 07:00:00 to 2020-09-20 07:00:00,0.0,0,0,0.0,0.0,0.0,178,2,3,1,1,1.4000000000000001
181,RUNEUSDT,2,2020-09-22 07:00:00 to 2020-09-24 07:00:00,0.0,0,0,0.0,0.0,0.0,180,2,10,1,1,2.8
183,ONTUSDT,72,2020-09-26 08:00:00 to 2020-09-28 08:00:00,0.0,0,0,0.0,0.0,0.0,182,2,9,4,2,4.0
185,TRBUSDT,5,2020-09-30 07:00:00 to 2020-10-02 07:00:00,1.9555051528744816,1,1,100.0,0.0,999.0,184,2,3,1,1,1.4000000000000001
186,SXPUSDT,20,2020-10-01 09:00:00 to 2020-10-03 09:00:00,10.722934697305586,1,1,100.0,0.0,999.0,185,2,2,1,1,1.2
187,BALUSDT,7,2020-10-04 07:00:00 to 2020-10-06 07:00:00,0.0,0,0,0.0,0.0,0.0,186,2,3,1,1,1.4000000000000001
188,VETUSDT,74,2020-10-05 08:00:00 to 2020-10-07 08:00:00,0.0,0,0,0.0,0.0,0.0,187,2,3,1,1,1.4000000000000001
189,TRXUSDT,85,2020-10-08 08:00:00 to 2020-10-10 08:00:00,0.0,0,0,0.0,0.0,0.0,188,2,2,2,5,3.5
190,DEFIUSDT,10,2020-10-09 07:00:00 to 2020-10-11 07:00:00,0.0,0,0,0.0,0.0,0.0,189,2,2,1,1,1.2
191,ETCUSDT,86,2020-10-12 08:00:00 to 2020-10-14 08:00:00,0.0,0,0,0.0,0.0,0.0,190,2,2,2,4,3.0
193,CRVUSDT,11,2020-10-16 07:00:00 to 2020-10-18 07:00:00,-1.0120527724544193,0,1,0.0,-1.0120527724544193,1.0,192,2,2,2,5,3.5
195,VETUSDT,79,2020-10-20 08:00:00 to 2020-10-22 08:00:00,-1.2353671057089177,0,1,0.0,-1.2353671057089177,1.0,194,2,1,1,3,2.0
197,BANDUSDT,25,2020-10-24 07:00:00 to 2020-10-26 07:00:00,-0.539437828065914,0,1,0.0,-0.539437828065914,1.0,196,2,3,1,6,3.9000000000000004
199,RUNEUSDT,14,2020-10-28 07:00:00 to 2020-10-30 07:00:00,0.0,0,0,0.0,0.0,0.0,198,2,4,1,1,1.6
201,LTCUSDT,95,2020-11-01 08:00:00 to 2020-11-03 08:00:00,-0.12179308400768196,0,1,0.0,-0.12179308400768196,1.0,200,2,5,1,1,1.8
202,YFIUSDT,17,2020-11-02 07:00:00 to 2020-11-04 07:00:00,0.6705259864084656,1,1,100.0,-0.39144451476744724,1.7129528224627635,201,2,2,1,1,1.2
203,XTZUSDT,87,2020-11-05 08:00:00 to 2020-11-07 08:00:00,0.0,0,0,0.0,0.0,0.0,202,2,2,1,1,1.2
204,RUNEUSDT,17,2020-11-06 07:00:00 to 2020-11-08 07:00:00,-4.8482152230648445,0,1,0.0,-4.8482152230648445,1.0,203,2,7,1,1,2.2
205,ATOMUSDT,88,2020-11-09 12:00:00 to 2020-11-11 12:00:00,0.0,0,0,0.0,0.0,0.0,204,2,3,1,1,1.4000000000000001
206,KNCUSDT,43,2020-11-10 08:45:00 to 2020-11-12 08:45:00,2.4500260728896883,1,1,100.0,-3.2522030473021157,0.7533435143055173,205,2,4,1,1,1.6
207,KNCUSDT,44,2020-11-13 08:45:00 to 2020-11-15 08:45:00,-0.8322718737770685,0,1,0.0,-0.8322718737770685,1.0,206,2,1,1,5,3.0
209,TRBUSDT,21,2020-11-17 07:00:00 to 2020-11-19 07:00:00,0.0,0,0,0.0,0.0,0.0,208,2,1,1,7,4.0
210,XLMUSDT,97,2020-11-18 08:00:00 to 2020-11-20 08:00:00,-1.0048035097127261,0,1,0.0,-1.0048035097127261,1.0,209,2,34,6,2,9.600000000000001
211,SUSHIUSDT,22,2020-11-21 07:00:00 to 2020-11-23 07:00:00,-3.5602515220625297,0,1,0.0,-3.5602515220625297,1.0,210,2,4,1,1,1.6
213,NEOUSDT,90,2020-11-25 08:45:00 to 2020-11-27 08:45:00,-1.2768458341914535,0,1,0.0,-1.2768458341914535,1.0,212,2,9,1,2,3.1
215,XTZUSDT,95,2020-11-29 08:00:00 to 2020-12-01 08:00:00,0.9667014120405826,1,1,100.0,-2.2784243132630166,0.4242850668390794,214,2,2,2,1,1.5
216,ZILUSDT,51,2020-11-30 09:00:00 to 2020-12-02 09:00:00,2.7707664482150562,1,1,100.0,-5.398853878461063,0.5132138247469776,215,2,3,1,3,2.4000000000000004
217,DASHUSDT,97,2020-12-03 08:00:00 to 2020-12-05 08:00:00,-0.5383757659417898,1,2,50.0,-1.0431349186774797,0.5161132623422866,216,2,8,1,1,2.4000000000000004
218,RLCUSDT,38,2020-12-04 07:00:00 to 2020-12-06 07:00:00,2.352443456981046,1,1,100.0,0.0,999.0,217,2,22,1,1,5.2
219,EGLDUSDT,24,2020-12-07 07:00:00 to 2020-12-09 07:00:00,1.0574064059057697,1,1,100.0,-1.6011229466069588,0.6604154966029228,218,2,3,1,1,1.4000000000000001
221,ADAUSDT,101,2020-12-11 08:00:00 to 2020-12-13 08:00:00,-0.4603369494662335,0,1,0.0,-0.4603369494662335,1.0,220,2,2,1,1,1.2
223,AAVEUSDT,16,2020-12-15 07:00:00 to 2020-12-17 07:00:00,1.8095784475806953,1,1,100.0,-2.7949234023105007,0.6474518929873918,222,2,1,1,7,4.0
224,SOLUSDT,27,2020-12-16 07:00:00 to 2020-12-18 07:00:00,0.08107361985814077,1,1,100.0,-0.6717924209621806,0.12068254616808918,223,2,3,1,14,7.9
225,BCHUSDT,118,2020-12-19 08:45:00 to 2020-12-21 08:45:00,-1.4616999023012611,0,1,0.0,-1.4616999023012611,1.0,224,2,4,1,1,1.6
227,MKRUSDT,40,2020-12-23 07:00:00 to 2020-12-25 07:00:00,2.0388775080567356,1,1,100.0,0.0,999.0,226,2,12,7,2,5.5
229,RSRUSDT,19,2020-12-27 07:00:00 to 2020-12-29 07:00:00,-2.9062998881744906,0,1,0.0,-2.9062998881744906,1.0,228,2,10,6,2,4.8
230,AVAXUSDT,28,2020-12-28 07:00:00 to 2020-12-30 07:00:00,-0.7879481304620239,0,1,0.0,-0.7879481304620239,1.0,229,2,12,1,1,3.2
231,LTCUSDT,115,2020-12-31 08:00:00 to 2021-01-02 08:00:00,1.4259047711335349,1,1,100.0,-1.8587949142872762,0.767112477107392,230,2,5,1,2,2.3
232,ETCUSDT,113,2021-01-01 08:00:00 to 2021-01-03 08:00:00,0.0,0,0,0.0,0.0,0.0,231,2,12,1,1,3.2
233,YFIUSDT,38,2021-01-04 07:00:00 to 2021-01-06 07:00:00,3.0841695055595864,1,1,100.0,0.0,999.0,232,2,5,2,1,2.1
234,ZILUSDT,63,2021-01-05 09:00:00 to 2021-01-07 09:00:00,5.85949893005433,1,1,100.0,-6.386753780524634,0.9174455649005788,233,2,6,2,1,2.3000000000000003
235,RSRUSDT,23,2021-01-08 07:00:00 to 2021-01-10 07:00:00,9.760815513821486,1,1,100.0,-10.21976545016866,0.9550919305746297,234,2,2,1,8,4.7
237,KSMUSDT,26,2021-01-12 07:00:00 to 2021-01-14 07:00:00,2.7397919109131363,1,1,100.0,-5.1876125927068255,0.5281411944224521,236,2,1,1,10,5.5
238,YFIUSDT,41,2021-01-13 07:00:00 to 2021-01-15 07:00:00,0.0,0,0,0.0,0.0,0.0,237,2,2,4,1,2.1
239,UNIUSDT,36,2021-01-16 07:00:00 to 2021-01-18 07:00:00,0.0,0,0,0.0,0.0,0.0,238,2,13,3,1,4.0
241,RUNEUSDT,42,2021-01-20 07:00:00 to 2021-01-22 07:00:00,1.8886643031157835,1,1,100.0,-2.583151022923158,0.7311474576420716,240,2,14,9,2,6.5
243,ZECUSDT,114,2021-01-24 08:00:00 to 2021-01-26 08:00:00,0.0,0,0,0.0,0.0,0.0,242,2,3,1,1,1.4000000000000001
245,IOTAUSDT,113,2021-01-28 08:00:00 to 2021-01-30 08:00:00,-1.4162632470872238,0,1,0.0,-1.4162632470872238,1.0,244,2,5,1,1,1.8
247,COMPUSDT,68,2021-02-01 09:00:00 to 2021-02-03 09:00:00,2.157514421205886,1,1,100.0,-3.353519575508568,0.6433582308457808,246,2,11,1,1,3.0
249,GRTUSDT,12,2021-02-05 07:00:00 to 2021-02-07 07:00:00,-1.6557933068547803,1,2,50.0,-2.792089943172782,0.5930300744442442,248,2,1,1,8,4.5
251,ADAUSDT,121,2021-02-09 08:00:00 to 2021-02-11 08:00:00,-1.6600779565474233,0,1,0.0,-1.6600779565474233,1.0,250,2,8,2,1,2.7
252,LRCUSDT,34,2021-02-10 07:00:00 to 2021-02-12 07:00:00,-5.654005032050469,0,1,0.0,-5.654005032050469,1.0,251,2,14,1,1,3.6
253,BELUSDT,25,2021-02-13 07:00:00 to 2021-02-15 07:00:00,-10.441736529779755,0,1,0.0,-10.441736529779755,1.0,252,2,12,2,1,3.5000000000000004
255,1INCHUSDT,14,2021-02-17 10:00:00 to 2021-02-19 10:00:00,0.844448199033776,1,1,100.0,-3.8280119413600877,0.22059706499602627,254,2,4,2,1,1.9
256,IOTAUSDT,120,2021-02-18 08:00:00 to 2021-02-20 08:00:00,1.326060068336532,1,1,100.0,-2.4867165974539196,0.5332574165042564,255,2,5,1,1,1.8
257,ALPHAUSDT,26,2021-02-21 07:00:00 to 2021-02-23 07:00:00,-2.5796361202957807,0,1,0.0,-2.5796361202957807,1.0,256,2,2,1,7,4.2
259,STORJUSDT,50,2021-02-25 07:00:00 to 2021-02-27 07:00:00,0.7389130435571101,2,2,100.0,-3.071232483666142,0.24059169974493977,258,2,1,11,1,4.0
260,RLCUSDT,66,2021-02-26 07:00:00 to 2021-02-28 07:00:00,0.0,0,0,0.0,0.0,0.0,259,2,2,7,1,3.0
261,KSMUSDT,42,2021-03-01 07:00:00 to 2021-03-03 07:00:00,-1.262843753499221,0,1,0.0,-1.262843753499221,1.0,260,2,3,1,9,5.4
263,TRBUSDT,57,2021-03-05 07:00:00 to 2021-03-07 07:00:00,-1.8070946741411298,0,1,0.0,-1.8070946741411298,1.0,262,2,5,1,3,2.8
265,CRVUSDT,59,2021-03-09 07:00:00 to 2021-03-11 07:00:00,0.0,0,0,0.0,0.0,0.0,264,2,1,1,7,4.0
267,KAVAUSDT,72,2021-03-13 07:00:00 to 2021-03-15 07:00:00,3.6244629163214803,1,1,100.0,-5.118480617566501,0.7081130489939557,266,2,4,1,3,2.6
269,DEFIUSDT,63,2021-03-17 07:00:00 to 2021-03-19 07:00:00,-1.2757538962253068,0,1,0.0,-1.2757538962253068,1.0,268,2,3,3,1,2.0
271,RUNEUSDT,62,2021-03-21 07:00:00 to 2021-03-23 07:00:00,-0.6148330484262554,0,1,0.0,-0.6148330484262554,1.0,270,2,6,1,1,2.0
273,FLMUSDT,55,2021-03-25 07:00:00 to 2021-03-27 07:00:00,1.6849461593341442,1,1,100.0,0.0,999.0,272,2,11,1,1,3.0
275,UNIUSDT,60,2021-03-29 07:00:00 to 2021-03-31 07:00:00,0.0,0,0,0.0,0.0,0.0,274,2,14,3,1,4.2
277,LINKUSDT,143,2021-04-02 08:00:00 to 2021-04-04 08:00:00,0.0,0,0,0.0,0.0,0.0,276,2,17,8,1,6.300000000000001
279,ALICEUSDT,3,2021-04-06 03:00:00 to 2021-04-08 03:00:00,0.0,0,0,0.0,0.0,0.0,278,2,2,1,1,1.2
281,DOTUSDT,73,2021-04-10 07:00:00 to 2021-04-12 07:00:00,0.0,0,0,0.0,0.0,0.0,280,2,3,1,1,1.4000000000000001
283,DENTUSDT,3,2021-04-14 04:00:00 to 2021-04-16 04:00:00,2.533088779047543,1,1,100.0,-5.435293903472815,0.46604449069976817,282,2,3,1,12,6.9
285,ONTUSDT,140,2021-04-18 08:00:00 to 2021-04-20 08:00:00,10.61885682887349,1,1,100.0,0.0,999.0,284,2,18,8,2,7.0
287,BTCUSDT,193,2021-04-21 17:45:00 to 2021-04-23 17:45:00,-5.014109487013874,0,1,0.0,-5.014109487013874,1.0,286,2,9,1,1,2.6
289,ANKRUSDT,26,2021-04-26 07:00:00 to 2021-04-28 07:00:00,0.0,0,0,0.0,0.0,0.0,288,2,3,1,1,1.4000000000000001
290,LINAUSDT,9,2021-04-27 07:00:00 to 2021-04-29 07:00:00,0.0,0,0,0.0,0.0,0.0,289,2,5,1,3,2.8
291,TRXUSDT,153,2021-04-30 08:00:00 to 2021-05-02 08:00:00,0.0,0,0,0.0,0.0,0.0,290,2,2,2,7,4.5
293,IOSTUSDT,142,2021-05-04 08:00:00 to 2021-05-06 08:00:00,4.218483893057012,1,1,100.0,0.0,999.0,292,2,16,1,1,4.0
295,ZENUSDT,51,2021-05-08 07:00:00 to 2021-05-10 07:00:00,3.630781280312312,1,1,100.0,0.0,999.0,294,2,4,1,11,6.6
297,QTUMUSDT,145,2021-05-12 08:00:00 to 2021-05-14 08:00:00,0.0,0,0,0.0,0.0,0.0,296,2,11,2,1,3.3000000000000003
298,SANDUSDT,32,2021-05-13 07:00:00 to 2021-05-15 07:00:00,-7.008447962568276,0,1,0.0,-7.008447962568276,1.0,297,2,4,4,1,2.5
299,XMRUSDT,152,2021-05-16 08:00:00 to 2021-05-18 08:00:00,2.497707080642586,1,1,100.0,0.0,999.0,298,2,14,13,2,7.7
301,BNBUSDT,151,2021-05-20 08:00:00 to 2021-05-22 08:00:00,-7.5204717012835935,0,1,0.0,-7.5204717012835935,1.0,300,2,8,1,1,2.4000000000000004
302,FLMUSDT,74,2021-05-21 07:00:00 to 2021-05-23 07:00:00,-4.782605555048436,0,1,0.0,-4.782605555048436,1.0,301,2,4,5,1,2.8
303,COTIUSDT,21,2021-05-24 07:00:00 to 2021-05-26 07:00:00,0.0,0,0,0.0,0.0,0.0,302,2,2,2,1,1.5
305,IOTAUSDT,153,2021-05-28 08:00:00 to 2021-05-30 08:00:00,-1.8241256835882846,0,1,0.0,-1.8241256835882846,1.0,304,2,4,1,2,2.1
307,MANAUSDT,22,2021-06-01 07:00:00 to 2021-06-03 07:00:00,0.0,0,0,0.0,0.0,0.0,306,2,2,2,6,4.0
308,TRXUSDT,164,2021-06-02 08:00:00 to 2021-06-04 08:00:00,0.0,0,0,0.0,0.0,0.0,307,2,2,2,6,4.0
309,TRXUSDT,165,2021-06-05 08:00:00 to 2021-06-07 08:00:00,0.0,0,0,0.0,0.0,0.0,308,2,2,2,3,2.5
