normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
109,XLMUSDT,30,2020-05-01 08:00:00 to 2020-05-03 08:00:00,0.0,0,0,0.0,0.0,0.0,108,5,1,1,2,1.4500000000000002
110,NEOUSDT,21,2020-05-02 08:45:00 to 2020-05-04 08:45:00,-1.4360237653868957,0,1,0.0,-1.4360237653868957,1.0,109,5,2,1,14,7.3
111,LTCUSDT,35,2020-05-05 08:00:00 to 2020-05-07 08:00:00,-0.8464497863384213,0,1,0.0,-0.8464497863384213,1.0,110,5,1,1,3,1.9000000000000001
112,XMRUSDT,27,2020-05-06 08:00:00 to 2020-05-08 08:00:00,-1.9925532508200727,0,1,0.0,-1.9925532508200727,1.0,111,5,13,7,3,7.9
113,XMRUSDT,28,2020-05-09 08:00:00 to 2020-05-11 08:00:00,0.0,0,0,0.0,0.0,0.0,112,5,7,2,1,3.8000000000000003
115,ETHUSDT,52,2020-05-13 07:45:00 to 2020-05-15 07:45:00,0.0,0,0,0.0,0.0,0.0,114,5,4,1,7,5.05
117,QTUMUSDT,25,2020-05-17 08:00:00 to 2020-05-19 08:00:00,0.0,0,0,0.0,0.0,0.0,116,5,1,1,5,2.8
119,BTCUSDT,81,2020-05-20 17:45:00 to 2020-05-22 17:45:00,0.0,0,0,0.0,0.0,0.0,118,5,1,1,3,1.9000000000000001
121,XLMUSDT,38,2020-05-25 08:00:00 to 2020-05-27 08:00:00,0.0,0,0,0.0,0.0,0.0,120,5,1,1,3,1.9000000000000001
122,TRXUSDT,40,2020-05-26 08:00:00 to 2020-05-28 08:00:00,0.0,0,0,0.0,0.0,0.0,121,5,5,5,12,8.15
123,LTCUSDT,43,2020-05-29 08:00:00 to 2020-05-31 08:00:00,0.0,0,0,0.0,0.0,0.0,122,5,1,1,2,1.4500000000000002
125,XMRUSDT,36,2020-06-02 08:00:00 to 2020-06-04 08:00:00,0.0,0,0,0.0,0.0,0.0,124,5,5,1,1,2.8000000000000003
127,ETHUSDT,60,2020-06-06 07:45:00 to 2020-06-08 07:45:00,-1.2007580803279128,0,1,0.0,-1.2007580803279128,1.0,126,5,7,2,1,3.8000000000000003
129,ZECUSDT,38,2020-06-10 08:00:00 to 2020-06-12 08:00:00,0.0,0,0,0.0,0.0,0.0,128,5,7,1,1,3.7
131,XMRUSDT,40,2020-06-14 08:00:00 to 2020-06-16 08:00:00,-1.8675065171839922,0,1,0.0,-1.8675065171839922,1.0,130,5,4,4,6,4.9
133,DASHUSDT,41,2020-06-18 08:00:00 to 2020-06-20 08:00:00,0.0,0,0,0.0,0.0,0.0,132,5,6,1,1,3.2500000000000004
134,ONTUSDT,39,2020-06-19 08:00:00 to 2020-06-21 08:00:00,0.0,0,0,0.0,0.0,0.0,133,5,1,1,1,1.0
135,NEOUSDT,38,2020-06-22 08:45:00 to 2020-06-24 08:45:00,0.0,0,0,0.0,0.0,0.0,134,5,1,1,2,1.4500000000000002
137,XMRUSDT,44,2020-06-26 08:00:00 to 2020-06-28 08:00:00,-0.7347504474073174,0,1,0.0,-0.7347504474073174,1.0,136,5,1,1,1,1.0
138,DASHUSDT,44,2020-06-27 08:00:00 to 2020-06-29 08:00:00,0.0,0,0,0.0,0.0,0.0,137,5,2,3,13,7.050000000000001
139,EOSUSDT,54,2020-06-30 08:00:00 to 2020-07-02 08:00:00,0.0,0,0,0.0,0.0,0.0,138,5,6,1,1,3.2500000000000004
141,LTCUSDT,55,2020-07-04 08:00:00 to 2020-07-06 08:00:00,0.0,0,0,0.0,0.0,0.0,140,5,1,1,3,1.9000000000000001
143,BTCUSDT,97,2020-07-07 17:45:00 to 2020-07-09 17:45:00,0.0,0,0,0.0,0.0,0.0,142,5,1,1,2,1.4500000000000002
145,BNBUSDT,47,2020-07-12 08:00:00 to 2020-07-14 08:00:00,1.3835841936492344,1,1,100.0,-2.2136697992310883,0.6250183266401422,144,5,8,4,1,4.45
146,BCHUSDT,65,2020-07-13 08:45:00 to 2020-07-15 08:45:00,0.0,0,0,0.0,0.0,0.0,145,5,16,6,3,9.15
147,BCHUSDT,66,2020-07-16 08:45:00 to 2020-07-18 08:45:00,-0.8521761557069296,0,1,0.0,-0.8521761557069296,1.0,146,5,3,3,8,5.25
149,XTZUSDT,51,2020-07-20 08:00:00 to 2020-07-22 08:00:00,-0.5679168164440918,0,1,0.0,-0.5679168164440918,1.0,148,5,1,1,4,2.35
151,ZRXUSDT,6,2020-07-24 09:00:00 to 2020-07-26 09:00:00,-0.30756477906018764,0,1,0.0,-0.30756477906018764,1.0,150,5,2,2,5,3.35
152,VETUSDT,50,2020-07-25 08:00:00 to 2020-07-27 08:00:00,0.4806966643762012,1,1,100.0,0.0,999.0,151,5,2,2,10,5.6
153,TRXUSDT,61,2020-07-28 08:00:00 to 2020-07-30 08:00:00,-1.2330990632341887,0,1,0.0,-1.2330990632341887,1.0,152,5,5,5,6,5.45
155,IOTAUSDT,53,2020-08-01 08:00:00 to 2020-08-03 08:00:00,1.1487338669782021,1,1,100.0,0.0,999.0,154,5,3,3,4,3.45
157,BNBUSDT,55,2020-08-05 08:00:00 to 2020-08-07 08:00:00,0.0,0,0,0.0,0.0,0.0,156,5,1,1,8,4.15
158,XRPUSDT,67,2020-08-06 08:15:00 to 2020-08-08 08:15:00,-0.5209874052855334,0,1,0.0,-0.5209874052855334,1.0,157,5,5,1,13,8.200000000000001
159,VETUSDT,55,2020-08-09 08:00:00 to 2020-08-11 08:00:00,2.4735222979016758,1,1,100.0,-4.526270492196893,0.5464813254457346,158,5,9,2,1,4.7
161,THETAUSDT,22,2020-08-13 08:00:00 to 2020-08-15 08:00:00,-1.8940262203009484,0,1,0.0,-1.8940262203009484,1.0,160,5,3,3,6,4.3500000000000005
163,ZRXUSDT,14,2020-08-17 09:00:00 to 2020-08-19 09:00:00,-1.8453585790564109,0,1,0.0,-1.8453585790564109,1.0,162,5,9,5,1,5.0
165,NEOUSDT,58,2020-08-21 08:45:00 to 2020-08-23 08:45:00,-5.964984660011363,0,1,0.0,-5.964984660011363,1.0,164,5,4,2,6,4.7
167,THETAUSDT,26,2020-08-25 08:00:00 to 2020-08-27 08:00:00,-0.08197892827525033,1,2,50.0,-0.7468359735632535,0.10976831751169938,166,5,8,4,1,4.45
168,SXPUSDT,8,2020-08-26 09:00:00 to 2020-08-28 09:00:00,-2.150179153509601,1,2,50.0,-6.233986026968497,0.3449124114503677,167,5,5,1,13,8.200000000000001
169,COMPUSDT,16,2020-08-29 09:00:00 to 2020-08-31 09:00:00,0.0,0,0,0.0,0.0,0.0,168,5,3,1,8,5.050000000000001
170,ALGOUSDT,21,2020-08-30 09:00:00 to 2020-09-01 09:00:00,1.7114109241660458,1,1,100.0,-2.147946614780716,0.7967660426889911,169,5,3,1,8,5.050000000000001
171,BCHUSDT,82,2020-09-02 08:45:00 to 2020-09-04 08:45:00,0.0,0,0,0.0,0.0,0.0,170,5,4,4,5,4.45
172,IOSTUSDT,61,2020-09-03 08:00:00 to 2020-09-05 08:00:00,12.798206850157424,1,1,100.0,0.0,999.0,171,5,6,2,2,3.8000000000000003
173,ADAUSDT,69,2020-09-06 08:00:00 to 2020-09-08 08:00:00,-0.6472698208308647,0,1,0.0,-0.6472698208308647,1.0,172,5,6,1,1,3.2500000000000004
175,BNBUSDT,67,2020-09-10 08:00:00 to 2020-09-12 08:00:00,0.5913819207947757,1,1,100.0,-0.8654771771638425,0.6833015779026392,174,5,5,1,7,5.5
176,ZECUSDT,69,2020-09-11 08:00:00 to 2020-09-13 08:00:00,0.0,0,0,0.0,0.0,0.0,175,5,3,1,13,7.300000000000001
177,VETUSDT,67,2020-09-14 08:00:00 to 2020-09-16 08:00:00,0.0,0,0,0.0,0.0,0.0,176,5,3,3,4,3.45
179,DOTUSDT,5,2020-09-18 07:00:00 to 2020-09-20 07:00:00,-0.9991913252046514,0,1,0.0,-0.9991913252046514,1.0,178,5,4,4,6,4.9
181,COMPUSDT,24,2020-09-22 09:00:00 to 2020-09-24 09:00:00,-1.6036132678352133,0,1,0.0,-1.6036132678352133,1.0,180,5,1,1,9,4.6
183,DOGEUSDT,22,2020-09-26 09:00:00 to 2020-09-28 09:00:00,0.2619762359863609,1,1,100.0,-0.4413013714900771,0.5936447355732988,182,5,10,4,2,5.800000000000001
185,IOSTUSDT,70,2020-09-30 08:00:00 to 2020-10-02 08:00:00,0.0,0,0,0.0,0.0,0.0,184,5,4,4,9,6.25
187,XLMUSDT,82,2020-10-04 08:00:00 to 2020-10-06 08:00:00,0.0,0,0,0.0,0.0,0.0,186,5,7,1,1,3.7
189,BCHUSDT,94,2020-10-08 08:45:00 to 2020-10-10 08:45:00,0.0,0,0,0.0,0.0,0.0,188,5,5,5,8,6.35
190,THETAUSDT,41,2020-10-09 08:00:00 to 2020-10-11 08:00:00,0.0,0,0,0.0,0.0,0.0,189,5,5,1,1,2.8000000000000003
191,IOSTUSDT,74,2020-10-12 08:00:00 to 2020-10-14 08:00:00,-1.0325467616091322,0,1,0.0,-1.0325467616091322,1.0,190,5,2,2,4,2.9000000000000004
193,ETHUSDT,104,2020-10-16 07:45:00 to 2020-10-18 07:45:00,-0.5684623821060275,0,1,0.0,-0.5684623821060275,1.0,192,5,2,2,5,3.35
194,DOGEUSDT,29,2020-10-17 09:00:00 to 2020-10-19 09:00:00,0.0,0,0,0.0,0.0,0.0,193,5,11,1,5,7.3
195,ONTUSDT,80,2020-10-20 08:00:00 to 2020-10-22 08:00:00,-0.6323645200615569,0,1,0.0,-0.6323645200615569,1.0,194,5,1,1,3,1.9000000000000001
197,MKRUSDT,20,2020-10-24 07:00:00 to 2020-10-26 07:00:00,-0.4808331797330978,0,1,0.0,-0.4808331797330978,1.0,196,5,4,4,8,5.800000000000001
198,SNXUSDT,20,2020-10-25 07:00:00 to 2020-10-27 07:00:00,0.0,0,0,0.0,0.0,0.0,197,5,4,1,22,11.8
199,CRVUSDT,15,2020-10-28 07:00:00 to 2020-10-30 07:00:00,-5.662774946718208,1,2,50.0,-9.313381775424945,0.6080256434521423,198,5,1,1,10,5.05
200,DOGEUSDT,33,2020-10-29 09:00:00 to 2020-10-31 09:00:00,0.0,0,0,0.0,0.0,0.0,199,5,8,1,1,4.15
201,ZECUSDT,86,2020-11-01 08:00:00 to 2020-11-03 08:00:00,0.0,0,0,0.0,0.0,0.0,200,5,3,1,13,7.300000000000001
203,YFIUSDT,18,2020-11-05 07:00:00 to 2020-11-07 07:00:00,9.984672366400037,1,1,100.0,-8.54211259394788,1.1688762301581246,202,5,6,1,4,4.6000000000000005
205,LRCUSDT,3,2020-11-09 07:00:00 to 2020-11-11 07:00:00,0.906231977061589,1,1,100.0,-2.3713215002333254,0.38216326928778765,204,5,4,1,11,6.8500000000000005
206,AVAXUSDT,12,2020-11-10 07:00:00 to 2020-11-12 07:00:00,-1.1152295434777026,0,1,0.0,-1.1152295434777026,1.0,205,5,9,1,1,4.6
207,VETUSDT,87,2020-11-13 08:00:00 to 2020-11-15 08:00:00,-2.6273774151260865,0,1,0.0,-2.6273774151260865,1.0,206,5,4,4,7,5.35
208,UNIUSDT,15,2020-11-14 07:00:00 to 2020-11-16 07:00:00,0.0,0,0,0.0,0.0,0.0,207,5,3,1,31,15.400000000000002
209,ETCUSDT,98,2020-11-17 08:00:00 to 2020-11-19 08:00:00,-1.3758603076216347,0,1,0.0,-1.3758603076216347,1.0,208,5,4,4,9,6.25
210,AAVEUSDT,7,2020-11-18 07:00:00 to 2020-11-20 07:00:00,3.699432993848295,1,1,100.0,-7.895976327020882,0.4685212873787928,209,5,4,1,28,14.5
211,SNXUSDT,29,2020-11-21 07:00:00 to 2020-11-23 07:00:00,4.259459308837754,1,1,100.0,-5.701852840604261,0.7470307333267396,210,5,2,1,12,6.4
212,KSMUSDT,9,2020-11-22 07:00:00 to 2020-11-24 07:00:00,1.8695638600456421,1,1,100.0,-3.50577291107238,0.5332815066660327,211,5,7,1,25,14.5
213,ALGOUSDT,50,2020-11-25 09:00:00 to 2020-11-27 09:00:00,0.0,0,0,0.0,0.0,0.0,212,5,2,1,11,5.95
215,IOTAUSDT,93,2020-11-29 08:00:00 to 2020-12-01 08:00:00,-2.1955870337038608,0,1,0.0,-2.1955870337038608,1.0,214,5,5,2,1,2.9000000000000004
216,DASHUSDT,96,2020-11-30 08:00:00 to 2020-12-02 08:00:00,1.26021965908234,1,1,100.0,-1.177396748700854,1.0703440963913593,215,5,2,1,25,12.25
217,AAVEUSDT,12,2020-12-03 07:00:00 to 2020-12-05 07:00:00,0.8552681835260145,1,2,50.0,-1.957977968847724,0.4368119545437697,216,5,4,1,14,8.2
219,LTCUSDT,107,2020-12-07 08:00:00 to 2020-12-09 08:00:00,-0.9583228010730083,0,1,0.0,-0.9583228010730083,1.0,218,5,6,1,1,3.2500000000000004
221,IOSTUSDT,94,2020-12-11 08:00:00 to 2020-12-13 08:00:00,0.8332557106654148,1,1,100.0,-0.7241008806845084,1.1507453352048405,220,5,3,1,12,6.8500000000000005
223,STORJUSDT,26,2020-12-15 07:00:00 to 2020-12-17 07:00:00,0.0,0,0,0.0,0.0,0.0,222,5,3,3,8,5.25
225,FLMUSDT,23,2020-12-19 07:00:00 to 2020-12-21 07:00:00,0.5029640601663887,1,1,100.0,-0.2032006996635305,2.4752083088258106,224,5,12,7,3,7.450000000000001
226,YFIUSDT,33,2020-12-20 07:00:00 to 2020-12-22 07:00:00,-1.4337782997459914,1,2,50.0,-1.7831931561382963,0.8040510332885071,225,5,4,2,27,14.15
227,MKRUSDT,40,2020-12-23 07:00:00 to 2020-12-25 07:00:00,2.0388775080567356,1,1,100.0,0.0,999.0,226,5,12,7,2,7.000000000000001
229,ETHUSDT,128,2020-12-27 07:45:00 to 2020-12-29 07:45:00,0.0,0,0,0.0,0.0,0.0,228,5,13,6,2,7.350000000000001
231,KAVAUSDT,48,2020-12-31 07:00:00 to 2021-01-02 07:00:00,0.0,0,0,0.0,0.0,0.0,230,5,6,1,7,5.95
233,BANDUSDT,49,2021-01-04 07:00:00 to 2021-01-06 07:00:00,4.793691033628922,1,1,100.0,-1.6856697192689007,2.843790203283722,232,5,4,2,10,6.5
235,RUNEUSDT,38,2021-01-08 07:00:00 to 2021-01-10 07:00:00,2.0897086479747307,1,1,100.0,-0.9613316152216722,2.1737646145059606,234,5,5,1,11,7.300000000000001
237,LTCUSDT,119,2021-01-12 08:00:00 to 2021-01-14 08:00:00,0.0,0,0,0.0,0.0,0.0,236,5,8,1,11,8.65
238,IOTAUSDT,108,2021-01-13 08:00:00 to 2021-01-15 08:00:00,0.0,0,0,0.0,0.0,0.0,237,5,5,4,1,3.1
239,MKRUSDT,48,2021-01-16 07:00:00 to 2021-01-18 07:00:00,0.0,0,0,0.0,0.0,0.0,238,5,14,3,1,7.05
241,RUNEUSDT,42,2021-01-20 07:00:00 to 2021-01-22 07:00:00,1.8886643031157835,1,1,100.0,-2.583151022923158,0.7311474576420716,240,5,14,9,2,8.1
243,XRPUSDT,124,2021-01-24 08:15:00 to 2021-01-26 08:15:00,0.0,0,0,0.0,0.0,0.0,242,5,6,1,1,3.2500000000000004
245,ADAUSDT,117,2021-01-28 08:00:00 to 2021-01-30 08:00:00,0.4096135754604324,1,1,100.0,-5.433832329755861,0.07538207854102781,244,5,12,8,3,7.550000000000001
247,ZILUSDT,72,2021-02-01 09:00:00 to 2021-02-03 09:00:00,1.8921163326690138,1,1,100.0,-3.994393702872623,0.47369299909227086,246,5,4,1,13,7.750000000000001
249,XRPUSDT,128,2021-02-05 08:15:00 to 2021-02-07 08:15:00,0.8732330185060366,1,1,100.0,-3.488809001726756,0.2502954498437253,248,5,2,1,12,6.4
251,TRBUSDT,49,2021-02-09 07:00:00 to 2021-02-11 07:00:00,0.0,0,0,0.0,0.0,0.0,250,5,2,2,10,5.6
252,BALUSDT,50,2021-02-10 07:00:00 to 2021-02-12 07:00:00,0.17310317060104108,1,1,100.0,-9.529895595986327,0.018164225290563135,251,5,10,1,7,7.75
253,COMPUSDT,72,2021-02-13 09:00:00 to 2021-02-15 09:00:00,0.39085098751953096,1,2,50.0,-2.9972988819495727,0.13040107206969784,252,5,4,2,12,7.4
255,FLMUSDT,43,2021-02-17 07:00:00 to 2021-02-19 07:00:00,-4.265610169502065,0,1,0.0,-4.265610169502065,1.0,254,5,6,1,4,4.6000000000000005
256,YFIUSDT,53,2021-02-18 07:00:00 to 2021-02-20 07:00:00,0.5859787926390636,1,1,100.0,-1.9573294448952172,0.2993766808992306,255,5,8,1,11,8.65
257,TRBUSDT,53,2021-02-21 07:00:00 to 2021-02-23 07:00:00,-8.695915325435077,0,1,0.0,-8.695915325435077,1.0,256,5,6,1,9,6.85
258,COMPUSDT,75,2021-02-22 09:00:00 to 2021-02-24 09:00:00,2.428576710312935,1,1,100.0,-10.557883970823623,0.23002494789905154,257,5,31,4,1,14.8
259,ZILUSDT,80,2021-02-25 09:00:00 to 2021-02-27 09:00:00,3.6225351030795716,1,1,100.0,-5.450209518784654,0.6646597879575394,258,5,10,11,1,6.05
260,ZECUSDT,125,2021-02-26 08:00:00 to 2021-02-28 08:00:00,0.0,0,0,0.0,0.0,0.0,259,5,7,7,1,4.3
261,GRTUSDT,20,2021-03-01 07:00:00 to 2021-03-03 07:00:00,-0.10097075181332293,0,1,0.0,-0.10097075181332293,1.0,260,5,4,1,13,7.750000000000001
262,ETCUSDT,133,2021-03-02 08:00:00 to 2021-03-04 08:00:00,0.0,0,0,0.0,0.0,0.0,261,5,11,1,1,5.5
263,ICXUSDT,53,2021-03-05 06:45:00 to 2021-03-07 06:45:00,2.276190848996573,1,1,100.0,-0.8587814685069417,2.650489015504617,262,5,4,1,7,5.05
265,ETHUSDT,152,2021-03-09 07:45:00 to 2021-03-11 07:45:00,-1.309872927027278,0,1,0.0,-1.309872927027278,1.0,264,5,1,1,7,3.7
267,CHZUSDT,13,2021-03-13 07:00:00 to 2021-03-15 07:00:00,16.235353187827183,2,2,100.0,-12.098215011004498,1.341962692269856,266,5,1,1,16,7.75
269,AXSUSDT,35,2021-03-17 07:00:00 to 2021-03-19 07:00:00,7.439389215678083,1,1,100.0,0.0,999.0,268,5,1,3,11,5.7
270,ZENUSDT,34,2021-03-18 07:00:00 to 2021-03-20 07:00:00,0.0,0,0,0.0,0.0,0.0,269,5,9,2,7,7.4
271,COMPUSDT,84,2021-03-21 09:00:00 to 2021-03-23 09:00:00,-1.942053775929009,0,1,0.0,-1.942053775929009,1.0,270,5,13,7,4,8.350000000000001
272,TRXUSDT,140,2021-03-22 08:00:00 to 2021-03-24 08:00:00,0.0,0,0,0.0,0.0,0.0,271,5,10,1,1,5.05
273,KSMUSDT,50,2021-03-25 07:00:00 to 2021-03-27 07:00:00,2.8114689366971035,1,1,100.0,0.0,999.0,272,5,1,1,11,5.5
275,NEARUSDT,51,2021-03-29 08:00:00 to 2021-03-31 08:00:00,0.0,0,0,0.0,0.0,0.0,274,5,15,3,1,7.5
276,CHRUSDT,2,2021-03-30 07:00:00 to 2021-04-01 07:00:00,5.181649214427675,1,1,100.0,-6.792085489206712,0.7628951700713753,275,5,5,1,19,10.9
277,LINKUSDT,143,2021-04-02 08:00:00 to 2021-04-04 08:00:00,0.0,0,0,0.0,0.0,0.0,276,5,17,8,1,8.9
278,GRTUSDT,31,2021-04-03 07:00:00 to 2021-04-05 07:00:00,1.8805810774245035,1,1,100.0,-2.3079577460218936,0.8148247430725121,277,5,1,1,26,12.250000000000002
279,QTUMUSDT,133,2021-04-06 08:00:00 to 2021-04-08 08:00:00,1.5883701863518285,1,1,100.0,-9.55640024330755,0.16621009437776335,278,5,3,1,18,9.55
281,SANDUSDT,21,2021-04-10 07:00:00 to 2021-04-12 07:00:00,0.23856476402634996,1,1,100.0,-1.2482884605690137,0.19111348984000362,280,5,7,1,1,3.7
283,ONEUSDT,5,2021-04-14 07:00:00 to 2021-04-16 07:00:00,-0.5581058641849768,0,1,0.0,-0.5581058641849768,1.0,282,5,9,1,10,8.649999999999999
285,XRPUSDT,152,2021-04-18 08:15:00 to 2021-04-20 08:15:00,2.7656041013819355,1,1,100.0,-2.3193461170730068,1.1924068085500332,284,5,5,1,16,9.55
287,SANDUSDT,25,2021-04-22 07:00:00 to 2021-04-24 07:00:00,10.205828799844285,1,1,100.0,0.0,999.0,286,5,11,1,1,5.5
288,CHRUSDT,10,2021-04-23 07:00:00 to 2021-04-25 07:00:00,1.5490230660595516,1,1,100.0,-0.5325696868232699,2.9085828660270443,287,5,3,4,7,4.9
289,ETHUSDT,168,2021-04-26 07:45:00 to 2021-04-28 07:45:00,0.0,0,0,0.0,0.0,0.0,288,5,6,1,1,3.2500000000000004
290,XRPUSDT,155,2021-04-27 08:15:00 to 2021-04-29 08:15:00,0.0,0,0,0.0,0.0,0.0,289,5,2,1,34,16.3
291,DOGEUSDT,94,2021-04-30 09:00:00 to 2021-05-02 09:00:00,0.0,0,0,0.0,0.0,0.0,290,5,2,2,7,4.25
292,CELRUSDT,7,2021-05-01 07:00:00 to 2021-05-03 07:00:00,-1.211772790612975,0,1,0.0,-1.211772790612975,1.0,291,5,3,1,14,7.75
293,HBARUSDT,12,2021-05-04 07:00:00 to 2021-05-06 07:00:00,5.575081019741868,1,1,100.0,0.0,999.0,292,5,1,1,12,5.95
295,RSRUSDT,63,2021-05-08 07:00:00 to 2021-05-10 07:00:00,0.0,0,0,0.0,0.0,0.0,294,5,7,1,13,9.100000000000001
297,BCHUSDT,166,2021-05-12 08:45:00 to 2021-05-14 08:45:00,9.272393147840162,1,1,100.0,0.0,999.0,296,5,3,2,18,9.65
298,THETAUSDT,113,2021-05-13 08:00:00 to 2021-05-15 08:00:00,-4.186230616457021,0,1,0.0,-4.186230616457021,1.0,297,5,7,4,1,4.0
299,THETAUSDT,114,2021-05-16 08:00:00 to 2021-05-18 08:00:00,6.793370978711488,1,1,100.0,-4.687475843957123,1.449259943913991,298,5,15,13,2,8.950000000000001
301,LRCUSDT,67,2021-05-20 07:00:00 to 2021-05-22 07:00:00,-7.397786743006984,0,1,0.0,-7.397786743006984,1.0,300,5,6,1,16,10.0
303,ALICEUSDT,19,2021-05-24 03:00:00 to 2021-05-26 03:00:00,-0.7141455500787042,0,1,0.0,-0.7141455500787042,1.0,302,5,7,2,14,9.65
305,DOTUSDT,89,2021-05-28 07:00:00 to 2021-05-30 07:00:00,-1.6543688005036916,0,1,0.0,-1.6543688005036916,1.0,304,5,3,1,12,6.8500000000000005
306,CRVUSDT,86,2021-05-29 07:00:00 to 2021-05-31 07:00:00,0.0,0,0,0.0,0.0,0.0,305,5,11,2,1,5.6000000000000005
307,RSRUSDT,71,2021-06-01 07:00:00 to 2021-06-03 07:00:00,0.0,0,0,0.0,0.0,0.0,306,5,2,2,6,3.8000000000000003
309,DOGEUSDT,106,2021-06-05 09:00:00 to 2021-06-07 09:00:00,0.0,0,0,0.0,0.0,0.0,308,5,2,2,3,2.45
311,NEARUSDT,75,2021-06-09 08:00:00 to 2021-06-11 08:00:00,0.0,0,0,0.0,0.0,0.0,310,5,5,1,13,8.200000000000001
312,FILUSDT,75,2021-06-10 06:00:00 to 2021-06-12 06:00:00,-1.1327126556068046,0,1,0.0,-1.1327126556068046,1.0,311,5,6,2,1,3.3500000000000005
313,LRCUSDT,75,2021-06-13 07:00:00 to 2021-06-15 07:00:00,1.072383427921153,1,1,100.0,-2.245993840121141,0.47746499067126225,312,5,4,4,7,5.35
